timestamp,collected_at,seconds,mid,bid,ask,asset
2026-01-06 06:37:37+00:00,2026-01-06 06:42:08.329645+00:00,457.0,3228.752,3228.62,3228.93,ETH
2026-01-06 06:37:38+00:00,2026-01-06 06:42:09.348776+00:00,458.0,3228.522,3228.41,3228.76,ETH
2026-01-06 06:37:39+00:00,2026-01-06 06:42:10.347184+00:00,459.0,3228.452,3228.35,3228.78,ETH
2026-01-06 06:37:40+00:00,2026-01-06 06:42:11.398322+00:00,460.0,3228.582,3228.4,3228.79,ETH
2026-01-06 06:37:41+00:00,2026-01-06 06:42:12.391960+00:00,461.0,3228.642,3228.42,3228.81,ETH
2026-01-06 06:37:42+00:00,2026-01-06 06:42:13.387853+00:00,462.0,3228.632,3228.41,3228.8,ETH
2026-01-06 06:37:43+00:00,2026-01-06 06:42:14.399934+00:00,463.0,3228.632,3228.41,3228.78,ETH
2026-01-06 06:37:44+00:00,2026-01-06 06:42:15.406723+00:00,464.0,3228.632,3228.42,3228.76,ETH
2026-01-06 06:37:45+00:00,2026-01-06 06:42:16.414246+00:00,465.0,3228.632,3228.42,3228.75,ETH
2026-01-06 06:37:46+00:00,2026-01-06 06:42:17.417312+00:00,466.0,3228.632,3228.42,3228.74,ETH
2026-01-06 06:37:47+00:00,2026-01-06 06:42:18.421514+00:00,467.0,3228.632,3228.42,3228.73,ETH
2026-01-06 06:37:48+00:00,2026-01-06 06:42:19.430648+00:00,468.0,3228.642,3228.43,3228.74,ETH
2026-01-06 06:37:49+00:00,2026-01-06 06:42:20.434526+00:00,469.0,3228.632,3228.42,3228.76,ETH
2026-01-06 06:37:50+00:00,2026-01-06 06:42:21.434636+00:00,470.0,3228.632,3228.42,3228.75,ETH
2026-01-06 06:37:51+00:00,2026-01-06 06:42:22.454331+00:00,471.0,3228.632,3228.42,3228.73,ETH
2026-01-06 06:37:52+00:00,2026-01-06 06:42:23.517589+00:00,472.0,3228.632,3228.42,3228.73,ETH
2026-01-06 06:37:53+00:00,2026-01-06 06:42:24.514159+00:00,473.0,3228.632,3228.41,3228.74,ETH
2026-01-06 06:37:54+00:00,2026-01-06 06:42:25.531425+00:00,474.0,3228.622,3228.41,3228.74,ETH
2026-01-06 06:37:55+00:00,2026-01-06 06:42:26.531553+00:00,475.0,3228.622,3228.4,3228.74,ETH
2026-01-06 06:37:56+00:00,2026-01-06 06:42:27.543361+00:00,476.0,3228.622,3228.4,3228.8,ETH
2026-01-06 06:37:57+00:00,2026-01-06 06:42:28.547837+00:00,477.0,3228.622,3228.4,3228.75,ETH
2026-01-06 06:37:58+00:00,2026-01-06 06:42:29.564358+00:00,478.0,3228.622,3228.4,3228.66,ETH
2026-01-06 06:37:59+00:00,2026-01-06 06:42:30.569025+00:00,479.0,3228.622,3228.41,3228.68,ETH
2026-01-06 06:38:00+00:00,2026-01-06 06:42:31.579589+00:00,480.0,3228.622,3228.41,3228.68,ETH
2026-01-06 06:38:01+00:00,2026-01-06 06:42:32.600284+00:00,481.0,3228.502,3228.35,3228.64,ETH
2026-01-06 06:38:02+00:00,2026-01-06 06:42:33.600805+00:00,482.0,3228.492,3228.27,3228.77,ETH
2026-01-06 06:38:03+00:00,2026-01-06 06:42:34.594569+00:00,483.0,3228.562,3228.32,3228.75,ETH
2026-01-06 06:38:04+00:00,2026-01-06 06:42:35.604271+00:00,484.0,3228.292,3228.17,3228.44,ETH
2026-01-06 06:38:05+00:00,2026-01-06 06:42:36.616502+00:00,485.0,3228.192,3228.1,3228.48,ETH
2026-01-06 06:38:06+00:00,2026-01-06 06:42:37.619754+00:00,486.0,3228.192,3227.99,3228.47,ETH
2026-01-06 06:38:07+00:00,2026-01-06 06:42:38.620573+00:00,487.0,3227.962,3227.85,3228.14,ETH
2026-01-06 06:38:08+00:00,2026-01-06 06:42:39.698777+00:00,488.0,3227.762,3227.64,3227.91,ETH
2026-01-06 06:38:09+00:00,2026-01-06 06:42:40.677377+00:00,489.0,3227.722,3227.55,3227.77,ETH
2026-01-06 06:38:10+00:00,2026-01-06 06:42:41.701390+00:00,490.0,3227.722,3227.55,3227.86,ETH
2026-01-06 06:38:11+00:00,2026-01-06 06:42:42.698096+00:00,491.0,3227.732,3227.55,3227.98,ETH
