timestamp,collected_at,seconds,up_mid,up_best_bid,up_best_ask,down_mid,down_best_bid,down_best_ask,up_best_bid_size,up_best_ask_size,down_best_bid_size,down_best_ask_size
2026-01-06 03:24:52.353000+00:00,2026-01-06 03:24:52.371744+00:00,592.353,0.525,0.51,0.54,0.475,0.47,0.48,,,,
2026-01-06 03:24:53.370000+00:00,2026-01-06 03:24:53.386382+00:00,593.37,0.515,0.51,0.52,0.485,0.48,0.49,,,,
2026-01-06 03:24:54.354000+00:00,2026-01-06 03:24:54.395285+00:00,594.354,0.505,0.5,0.51,0.495,0.49,0.5,,,,
2026-01-06 03:24:55.373000+00:00,2026-01-06 03:24:55.405060+00:00,595.373,0.515,0.51,0.52,0.49,0.48,0.5,,,,
2026-01-06 03:24:56.477000+00:00,2026-01-06 03:24:56.498766+00:00,596.477,0.51,0.5,0.52,0.505,0.5,0.51,,,,
2026-01-06 03:24:57.479000+00:00,2026-01-06 03:24:57.510948+00:00,597.479,0.5,0.49,0.51,0.5,0.49,0.51,,,,
2026-01-06 03:24:58.524000+00:00,2026-01-06 03:24:58.538004+00:00,598.524,0.495,0.49,0.5,0.505,0.5,0.51,,,,
2026-01-06 03:24:59.432000+00:00,2026-01-06 03:24:59.544952+00:00,599.432,0.505,0.5,0.51,0.495,0.49,0.5,,,,
2026-01-06 03:25:00.537000+00:00,2026-01-06 03:25:00.548404+00:00,600.537,0.515,0.51,0.52,0.485,0.48,0.49,,,,
2026-01-06 03:25:01.565000+00:00,2026-01-06 03:25:01.565819+00:00,601.565,0.585,0.57,0.6,0.415,0.4,0.43,,,,
2026-01-06 03:25:02.500000+00:00,2026-01-06 03:25:02.565926+00:00,602.5,0.655,0.65,0.66,0.345,0.34,0.35,,,,
2026-01-06 03:25:03.499000+00:00,2026-01-06 03:25:03.576058+00:00,603.499,0.685,0.68,0.69,0.32,0.31,0.33,,,,
2026-01-06 03:25:04.592000+00:00,2026-01-06 03:25:04.598208+00:00,604.592,0.555,0.55,0.56,0.415,0.41,0.42,,,,
2026-01-06 03:25:05.605000+00:00,2026-01-06 03:25:05.622432+00:00,605.605,0.575,0.57,0.58,0.425,0.42,0.43,,,,
2026-01-06 03:25:06.608000+00:00,2026-01-06 03:25:06.626986+00:00,606.608,0.66,0.65,0.67,0.345,0.34,0.35,,,,
2026-01-06 03:25:07.599000+00:00,2026-01-06 03:25:07.631928+00:00,607.599,0.595,0.59,0.6,0.405,0.4,0.41,,,,
2026-01-06 03:25:08.883000+00:00,2026-01-06 03:25:08.891602+00:00,608.883,0.595,0.59,0.6,0.41,0.4,0.42,,,,
2026-01-06 03:25:09.887000+00:00,2026-01-06 03:25:09.899586+00:00,609.887,0.585,0.58,0.59,0.42,0.41,0.43,,,,
2026-01-06 03:25:10.902000+00:00,2026-01-06 03:25:10.906990+00:00,610.902,0.5700000000000001,0.55,0.59,0.425,0.42,0.43,,,,
2026-01-06 03:25:11.926000+00:00,2026-01-06 03:25:11.921099+00:00,611.926,0.575,0.57,0.58,0.425,0.42,0.43,,,,
2026-01-06 03:25:12.913000+00:00,2026-01-06 03:25:12.928062+00:00,612.913,0.575,0.57,0.58,0.435,0.43,0.44,,,,
2026-01-06 03:25:13.915000+00:00,2026-01-06 03:25:13.953772+00:00,613.915,0.52,0.51,0.53,0.475,0.47,0.48,,,,
2026-01-06 03:25:14.970000+00:00,2026-01-06 03:25:14.961377+00:00,614.97,0.535,0.53,0.54,0.4649999999999999,0.46,0.47,,,,
2026-01-06 03:25:16.116000+00:00,2026-01-06 03:25:16.124971+00:00,616.116,0.505,0.5,0.51,0.495,0.49,0.5,,,,
2026-01-06 03:25:17.111000+00:00,2026-01-06 03:25:17.129579+00:00,617.111,0.525,0.52,0.53,0.475,0.47,0.48,,,,
2026-01-06 03:25:18.357000+00:00,2026-01-06 03:25:18.375256+00:00,618.357,0.525,0.52,0.53,0.475,0.47,0.48,,,,
2026-01-06 03:25:19.350000+00:00,2026-01-06 03:25:19.385769+00:00,619.35,0.53,0.52,0.54,0.4649999999999999,0.46,0.47,,,,
2026-01-06 03:25:20.308000+00:00,2026-01-06 03:25:20.392952+00:00,620.308,0.535,0.53,0.54,0.4649999999999999,0.46,0.47,,,,
2026-01-06 03:25:21.378000+00:00,2026-01-06 03:25:21.405596+00:00,621.378,0.535,0.53,0.54,0.4649999999999999,0.46,0.47,,,,
2026-01-06 03:25:22.401000+00:00,2026-01-06 03:25:22.409656+00:00,622.401,0.565,0.56,0.57,0.435,0.43,0.44,,,,
2026-01-06 03:25:23.578000+00:00,2026-01-06 03:25:23.632062+00:00,623.578,0.555,0.55,0.56,0.445,0.44,0.45,,,,
2026-01-06 03:25:24.569000+00:00,2026-01-06 03:25:24.633073+00:00,624.569,0.56,0.55,0.57,0.445,0.44,0.45,,,,
2026-01-06 03:25:25.614000+00:00,2026-01-06 03:25:25.703109+00:00,625.614,0.555,0.55,0.56,0.445,0.44,0.45,,,,
2026-01-06 03:25:26.675000+00:00,2026-01-06 03:25:26.708003+00:00,626.675,0.555,0.55,0.56,0.445,0.44,0.45,,,,
2026-01-06 03:25:27.686000+00:00,2026-01-06 03:25:27.718157+00:00,627.686,0.565,0.56,0.57,0.435,0.43,0.44,,,,
2026-01-06 03:25:28.658000+00:00,2026-01-06 03:25:28.723424+00:00,628.658,0.565,0.56,0.57,0.435,0.43,0.44,,,,
2026-01-06 03:25:29.942000+00:00,2026-01-06 03:25:29.946372+00:00,629.942,0.565,0.56,0.57,0.435,0.43,0.44,,,,
